file_path,vul_id,severity,vul_name
CWE191_Integer_Underflow__Byte_console_ReadLine_sub_74a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_File_multiply_66a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Connect_tcp_sub_17.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_File_multiply_72a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_rand_multiply_53c.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_console_ReadLine_sub_53b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_rand_multiply_71a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Connect_tcp_multiply_81a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Connect_tcp_multiply_71b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_min_multiply_04.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Environment_sub_11.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Environment_multiply_68b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Connect_tcp_multiply_41.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_min_sub_54a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_console_ReadLine_multiply_11.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Environment_multiply_54b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_min_sub_68a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_min_multiply_81_base.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Connect_tcp_multiply_10.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_rand_multiply_07.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Get_Cookies_Web_multiply_10.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_min_sub_67b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_min_sub_73b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Get_Cookies_Web_multiply_41.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Environment_multiply_67a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Environment_multiply_73a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Database_multiply_07.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_rand_sub_01.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Database_multiply_17.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Environment_multiply_72a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_rand_sub_11.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Get_Cookies_Web_sub_81_bad.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Environment_multiply_66a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_min_sub_72b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_min_sub_66b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_rand_multiply_17.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_console_ReadLine_multiply_01.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Database_multiply_51a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Environment_sub_01.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_min_multiply_45.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_File_sub_81_base.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_rand_sub_54c.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_min_multiply_14.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_min_sub_53d.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_rand_sub_51b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_File_multiply_68b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_console_ReadLine_sub_52b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Environment_multiply_81_base.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_File_multiply_54b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_rand_multiply_52c.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_File_multiply_73a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Connect_tcp_sub_07.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_console_ReadLine_sub_61a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_console_ReadLine_sub_75a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_File_multiply_67a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Database_sub_14.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_min_sub_42.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_console_ReadLine_sub_10.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Database_sub_45.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Environment_sub_53c.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_min_sub_13.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_console_ReadLine_sub_41.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_File_multiply_02.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Environment_sub_71a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Connect_tcp_multiply_54e.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Connect_tcp_sub_42.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Connect_tcp_multiply_53d.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Environment_sub_67a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Environment_sub_73a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Connect_tcp_sub_13.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Environment_sub_68b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Environment_sub_54b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_File_multiply_71a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_File_multiply_16.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Environment_multiply_45.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_console_ReadLine_sub_04.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_rand_multiply_72a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_rand_multiply_66a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Connect_tcp_multiply_72b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Environment_multiply_14.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_console_ReadLine_multiply_81_bad.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_min_sub_07.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Connect_tcp_multiply_66b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_File_multiply_53c.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Database_multiply_74b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Connect_tcp_multiply_14.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_console_ReadLine_multiply_15.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_rand_sub_53b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_rand_multiply_03.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_min_sub_54e.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Connect_tcp_multiply_45.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Get_Cookies_Web_multiply_45.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_rand_sub_74a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_rand_sub_05.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Environment_sub_21.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Database_multiply_53a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Database_multiply_03.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Get_Cookies_Web_multiply_14.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Environment_multiply_52c.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Connect_tcp_sub_81_goodB2G.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_console_ReadLine_multiply_21.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Get_Cookies_Web_sub_08.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_console_ReadLine_multiply_22b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Environment_sub_15.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_rand_sub_31.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_rand_sub_21.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Environment_sub_05.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Environment_multiply_71a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Database_multiply_54d.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_console_ReadLine_sub_81_bad.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_min_sub_71b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_min_sub_81a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_min_multiply_10.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_console_ReadLine_multiply_31.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Environment_multiply_53c.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_min_multiply_41.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_min_sub_81_goodG2B.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Get_Cookies_Web_multiply_81_bad.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Database_multiply_42.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Get_Cookies_Web_multiply_04.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Database_multiply_52a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Environment_sub_31.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_rand_sub_15.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_rand_sub_61a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Database_multiply_13.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_rand_sub_75a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_rand_multiply_42.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_rand_multiply_13.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Database_multiply_61b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_rand_sub_52b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Connect_tcp_multiply_04.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Database_multiply_75b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_console_ReadLine_multiply_05.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Database_sub_41.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_File_multiply_52c.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Connect_tcp_multiply_67b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Environment_multiply_04.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_console_ReadLine_sub_45.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Connect_tcp_multiply_73b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_console_ReadLine_sub_54c.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_min_sub_17.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Database_sub_10.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_rand_multiply_67a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_rand_multiply_73a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_console_ReadLine_sub_14.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_console_ReadLine_sub_51b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_rand_multiply_68b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Connect_tcp_multiply_54a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Byte_rand_multiply_54b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_File_multiply_06.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Connect_tcp_multiply_68a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Environment_sub_72a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Connect_tcp_sub_03.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__int_Environment_sub_66a.cs,191,3,Integer_Underflow
CWE481_Assigning_Instead_of_Comparing__basic_16.cs,481,1,Assigning_Instead_of_Comparing
CWE481_Assigning_Instead_of_Comparing__basic_06.cs,481,1,Assigning_Instead_of_Comparing
CWE481_Assigning_Instead_of_Comparing__basic_12.cs,481,1,Assigning_Instead_of_Comparing
CWE481_Assigning_Instead_of_Comparing__basic_02.cs,481,1,Assigning_Instead_of_Comparing
CWE481_Assigning_Instead_of_Comparing__basic_13.cs,481,1,Assigning_Instead_of_Comparing
CWE481_Assigning_Instead_of_Comparing__basic_03.cs,481,1,Assigning_Instead_of_Comparing
CWE481_Assigning_Instead_of_Comparing__basic_17.cs,481,1,Assigning_Instead_of_Comparing
CWE481_Assigning_Instead_of_Comparing__basic_07.cs,481,1,Assigning_Instead_of_Comparing
CWE481_Assigning_Instead_of_Comparing__basic_08.cs,481,1,Assigning_Instead_of_Comparing
CWE481_Assigning_Instead_of_Comparing__basic_09.cs,481,1,Assigning_Instead_of_Comparing
CWE481_Assigning_Instead_of_Comparing__basic_10.cs,481,1,Assigning_Instead_of_Comparing
CWE481_Assigning_Instead_of_Comparing__basic_14.cs,481,1,Assigning_Instead_of_Comparing
CWE481_Assigning_Instead_of_Comparing__basic_04.cs,481,1,Assigning_Instead_of_Comparing
CWE481_Assigning_Instead_of_Comparing__basic_15.cs,481,1,Assigning_Instead_of_Comparing
CWE481_Assigning_Instead_of_Comparing__basic_05.cs,481,1,Assigning_Instead_of_Comparing
CWE481_Assigning_Instead_of_Comparing__basic_11.cs,481,1,Assigning_Instead_of_Comparing
CWE481_Assigning_Instead_of_Comparing__basic_01.cs,481,1,Assigning_Instead_of_Comparing
CWE325_Missing_Required_Cryptographic_Step__StreamWriter_11.cs,325,1,Missing_Required_Cryptographic_Step
CWE325_Missing_Required_Cryptographic_Step__StreamWriter_01.cs,325,1,Missing_Required_Cryptographic_Step
CWE325_Missing_Required_Cryptographic_Step__StreamWriter_15.cs,325,1,Missing_Required_Cryptographic_Step
CWE325_Missing_Required_Cryptographic_Step__StreamWriter_05.cs,325,1,Missing_Required_Cryptographic_Step
CWE325_Missing_Required_Cryptographic_Step__StreamWriter_14.cs,325,1,Missing_Required_Cryptographic_Step
CWE325_Missing_Required_Cryptographic_Step__StreamWriter_04.cs,325,1,Missing_Required_Cryptographic_Step
CWE325_Missing_Required_Cryptographic_Step__StreamWriter_10.cs,325,1,Missing_Required_Cryptographic_Step
CWE325_Missing_Required_Cryptographic_Step__CryptoStream_05.cs,325,1,Missing_Required_Cryptographic_Step
CWE325_Missing_Required_Cryptographic_Step__CryptoStream_15.cs,325,1,Missing_Required_Cryptographic_Step
CWE325_Missing_Required_Cryptographic_Step__CryptoStream_01.cs,325,1,Missing_Required_Cryptographic_Step
CWE325_Missing_Required_Cryptographic_Step__CryptoStream_11.cs,325,1,Missing_Required_Cryptographic_Step
CWE325_Missing_Required_Cryptographic_Step__CryptoStream_10.cs,325,1,Missing_Required_Cryptographic_Step
CWE325_Missing_Required_Cryptographic_Step__CryptoStream_04.cs,325,1,Missing_Required_Cryptographic_Step
CWE325_Missing_Required_Cryptographic_Step__CryptoStream_14.cs,325,1,Missing_Required_Cryptographic_Step
CWE325_Missing_Required_Cryptographic_Step__CryptoStream_03.cs,325,1,Missing_Required_Cryptographic_Step
CWE325_Missing_Required_Cryptographic_Step__CryptoStream_13.cs,325,1,Missing_Required_Cryptographic_Step
CWE325_Missing_Required_Cryptographic_Step__CryptoStream_07.cs,325,1,Missing_Required_Cryptographic_Step
CWE325_Missing_Required_Cryptographic_Step__StreamWriter_09.cs,325,1,Missing_Required_Cryptographic_Step
CWE325_Missing_Required_Cryptographic_Step__CryptoStream_17.cs,325,1,Missing_Required_Cryptographic_Step
CWE325_Missing_Required_Cryptographic_Step__CryptoStream_06.cs,325,1,Missing_Required_Cryptographic_Step
CWE325_Missing_Required_Cryptographic_Step__StreamWriter_08.cs,325,1,Missing_Required_Cryptographic_Step
CWE325_Missing_Required_Cryptographic_Step__CryptoStream_16.cs,325,1,Missing_Required_Cryptographic_Step
CWE325_Missing_Required_Cryptographic_Step__CryptoStream_02.cs,325,1,Missing_Required_Cryptographic_Step
CWE325_Missing_Required_Cryptographic_Step__CryptoStream_12.cs,325,1,Missing_Required_Cryptographic_Step
CWE325_Missing_Required_Cryptographic_Step__StreamWriter_17.cs,325,1,Missing_Required_Cryptographic_Step
CWE325_Missing_Required_Cryptographic_Step__CryptoStream_09.cs,325,1,Missing_Required_Cryptographic_Step
CWE325_Missing_Required_Cryptographic_Step__StreamWriter_07.cs,325,1,Missing_Required_Cryptographic_Step
CWE325_Missing_Required_Cryptographic_Step__StreamWriter_13.cs,325,1,Missing_Required_Cryptographic_Step
CWE325_Missing_Required_Cryptographic_Step__StreamWriter_03.cs,325,1,Missing_Required_Cryptographic_Step
CWE325_Missing_Required_Cryptographic_Step__StreamWriter_12.cs,325,1,Missing_Required_Cryptographic_Step
CWE325_Missing_Required_Cryptographic_Step__StreamWriter_02.cs,325,1,Missing_Required_Cryptographic_Step
CWE325_Missing_Required_Cryptographic_Step__StreamWriter_16.cs,325,1,Missing_Required_Cryptographic_Step
CWE325_Missing_Required_Cryptographic_Step__CryptoStream_08.cs,325,1,Missing_Required_Cryptographic_Step
CWE325_Missing_Required_Cryptographic_Step__StreamWriter_06.cs,325,1,Missing_Required_Cryptographic_Step
CWE760_Predictable_Salt_One_Way_Hash__basic_12.cs,760,1,Predictable_Salt_One_Way_Hash
CWE760_Predictable_Salt_One_Way_Hash__basic_02.cs,760,1,Predictable_Salt_One_Way_Hash
CWE760_Predictable_Salt_One_Way_Hash__basic_16.cs,760,1,Predictable_Salt_One_Way_Hash
CWE760_Predictable_Salt_One_Way_Hash__basic_06.cs,760,1,Predictable_Salt_One_Way_Hash
CWE760_Predictable_Salt_One_Way_Hash__basic_17.cs,760,1,Predictable_Salt_One_Way_Hash
CWE760_Predictable_Salt_One_Way_Hash__basic_07.cs,760,1,Predictable_Salt_One_Way_Hash
CWE760_Predictable_Salt_One_Way_Hash__basic_13.cs,760,1,Predictable_Salt_One_Way_Hash
CWE760_Predictable_Salt_One_Way_Hash__basic_03.cs,760,1,Predictable_Salt_One_Way_Hash
CWE760_Predictable_Salt_One_Way_Hash__basic_08.cs,760,1,Predictable_Salt_One_Way_Hash
CWE760_Predictable_Salt_One_Way_Hash__basic_09.cs,760,1,Predictable_Salt_One_Way_Hash
CWE760_Predictable_Salt_One_Way_Hash__basic_14.cs,760,1,Predictable_Salt_One_Way_Hash
CWE760_Predictable_Salt_One_Way_Hash__basic_04.cs,760,1,Predictable_Salt_One_Way_Hash
CWE760_Predictable_Salt_One_Way_Hash__basic_10.cs,760,1,Predictable_Salt_One_Way_Hash
CWE760_Predictable_Salt_One_Way_Hash__basic_11.cs,760,1,Predictable_Salt_One_Way_Hash
CWE760_Predictable_Salt_One_Way_Hash__basic_01.cs,760,1,Predictable_Salt_One_Way_Hash
CWE760_Predictable_Salt_One_Way_Hash__basic_15.cs,760,1,Predictable_Salt_One_Way_Hash
CWE760_Predictable_Salt_One_Way_Hash__basic_05.cs,760,1,Predictable_Salt_One_Way_Hash
CWE601_Open_Redirect__Web_Database_51a.cs,601,2,Open_Redirect
CWE601_Open_Redirect__Web_NetClient_11.cs,601,2,Open_Redirect
CWE601_Open_Redirect__Web_Params_Get_Web_67b.cs,601,2,Open_Redirect
CWE601_Open_Redirect__Web_Params_Get_Web_73b.cs,601,2,Open_Redirect
CWE601_Open_Redirect__Web_File_12.cs,601,2,Open_Redirect
CWE601_Open_Redirect__Web_Params_Get_Web_54a.cs,601,2,Open_Redirect
CWE601_Open_Redirect__Web_Params_Get_Web_68a.cs,601,2,Open_Redirect
CWE601_Open_Redirect__Web_QueryString_Web_01.cs,601,2,Open_Redirect
CWE601_Open_Redirect__Web_ReadLine_12.cs,601,2,Open_Redirect
CWE601_Open_Redirect__Web_Database_16.cs,601,2,Open_Redirect
CWE601_Open_Redirect__Web_Database_06.cs,601,2,Open_Redirect
CWE601_Open_Redirect__Web_Connect_tcp_54c.cs,601,2,Open_Redirect
CWE601_Open_Redirect__Web_Connect_tcp_51b.cs,601,2,Open_Redirect
CWE601_Open_Redirect__Web_ReadLine_02.cs,601,2,Open_Redirect
CWE601_Open_Redirect__Web_ReadLine_81_base.cs,601,2,Open_Redirect
CWE601_Open_Redirect__Web_QueryString_Web_11.cs,601,2,Open_Redirect
CWE601_Open_Redirect__Web_Get_Cookies_Web_22a.cs,601,2,Open_Redirect
CWE601_Open_Redirect__Web_Get_Cookies_Web_81_base.cs,601,2,Open_Redirect
CWE601_Open_Redirect__Web_Listen_tcp_08.cs,601,2,Open_Redirect
CWE601_Open_Redirect__Web_File_02.cs,601,2,Open_Redirect
CWE601_Open_Redirect__Web_Params_Get_Web_72b.cs,601,2,Open_Redirect
CWE601_Open_Redirect__Web_Params_Get_Web_66b.cs,601,2,Open_Redirect
